 1 	 4.15 
 2 	 3.16228 
 3 	 2.64575 
 4 	 2.23607 
 5 	 2 
 6 	 2 
 7 	 1.73205 
 8 	 1.41421 
 9 	 1.41421 
 10 	 1.41421 
 11 	 1.41421 
 12 	 1.41421 
 13 	 1.41421 
 14 	 1 
 15 	 1 
 16 	 1.41421 
 17 	 1 
 18 	 1 
 19 	 1 
 20 	 1 
 21 	 1 
 22 	 1 
 23 	 1 
 24 	 1 
 25 	 1 
 27 	 1 
 28 	 1 
 29 	 1 
 31 	 1 
 33 	 1 
 34 	 1 
 36 	 1 
 38 	 1 
 40 	 1 
 42 	 1 
 44 	 1 
 46 	 1 
 48 	 1 
 51 	 1 
 53 	 1 
 56 	 1 
 59 	 1 
 62 	 1 
 65 	 1 
 68 	 1 
 71 	 1 
 75 	 1 
 79 	 1 
 83 	 1 
 87 	 1 
 91 	 1 
 96 	 1 
 100 	 1 
 106 	 1 
 111 	 1 
 116 	 1 
 122 	 1 
 128 	 1 
 135 	 1 
 142 	 1 
 149 	 1 
 156 	 1 
 164 	 1 
 172 	 1 
 181 	 1 
 190 	 1 
 200 	 1 
 210 	 1 
 220 	 1 
 231 	 1 
 243 	 1 
 255 	 1 
 268 	 1 
 281 	 1 
 296 	 1 
 310 	 1 
 326 	 1 
 342 	 1 
 360 	 1 
 378 	 1 
 397 	 1 
 417 	 1 
 438 	 1 
 460 	 1 
 483 	 1 
 507 	 1 
 532 	 1 
 559 	 1 
 587 	 1 
 617 	 1 
 648 	 1 
 680 	 1 
 715 	 1 
 751 	 1 
 788 	 1 
 828 	 1 
 870 	 1 
 913 	 1 
 959 	 1 
 1007 	 1 
 1058 	 1 
 1111 	 1 
 1167 	 1 
 1226 	 1 
 1287 	 1 
 1352 	 1 
 1420 	 1 
 1491 	 1 
 1566 	 1 
 1645 	 1 
 1728 	 1 
 1815 	 1 
 1906 	 1 
 2002 	 1 
 2102 	 1 
 2208 	 1 
 2319 	 1 
 2435 	 1 
 2558 	 1 
 2686 	 1 
 2822 	 1 
 2963 	 1 
 3112 	 1 
 3269 	 1 
 3433 	 1 
 3606 	 1 
 3787 	 1 
 3977 	 1 
 4177 	 1 
 4387 	 1 
 4608 	 1 
 4839 	 1 
 5082 	 1 
 5338 	 1 
 5606 	 1 
 5888 	 1 
 6184 	 1 
 6495 	 1 
 6821 	 1 
 7164 	 1 
 7524 	 1 
 7903 	 1 
 8300 	 1 
 8717 	 1 
 9155 	 1 
 9615 	 1 
 10099 	 1 
 10606 	 1 
 11139 	 1 
 11699 	 1 
 12288 	 1 
 12905 	 1 
 13554 	 1 
 14235 	 1 
 14951 	 1 
 15702 	 1 
 16491 	 1 
 17320 	 1 
 18191 	 1 
 19105 	 1 
 20066 	 1 
 21074 	 1 
 22134 	 1 
 23246 	 1 
 24415 	 1 
 25642 	 1 
 26931 	 1 
 28285 	 1 
 29706 	 1 
 31200 	 1 
 32768 	 1 