 1	12
1.05133017702624	12
1.10529514112602	12
1.16203013638626	12
1.22167734899679	12
1.28438626358974	12
1.35031403786987	12
1.41962589647475	12
1.49249554505183	12
1.56910560559021	12
1.64964807409802	12
1.73432480177246	12
1.82334800086844	12
1.91694077653346	12
2.01533768594173	12
2.11878532612877	12
2.22754295199956	12
2.34188312605924	12
2.46209240149463	12
2.5884720403183	12
2.72133876837531	12
2.86102556910438	12
3.0078825180431	12
3.16227766016838	12
3.32459793227094	12
3.49525013267547	12
3.67466194073669	12
3.86328298866628	12
4.06158598837698	12
4.27006791616766	12
4.48925125821861	12
4.71968532001823	12
4.9619476030029	12
5.21664525185996	12
5.48441657612102	12
5.76593264985895	12
6.06189899349757	12
6.37305734194898	12
6.70018750350959	12
7.04410931417372	12
7.40568469226244	12
7.78581979851677	12
8.18546730706903	12
8.60562879298337	12
9.0473572423493	12
9.51175969121871	12
10	12