1	0.000810569
2	0.000896188
3	0.000958574
4	0.00100357
5	0.00102703
6	0.00103249
7	0.0010678
8	0.001115
9	0.00111715
10	0.00111975
11	0.00112184
12	0.00112326
13	0.00115119
14	0.00115212
15	0.00115725
16	0.00116374
17	0.00117349
18	0.00117505
19	0.00117702
20	0.00117727
21	0.00117829
22	0.00121793
23	0.00122329
24	0.00126297
25	0.00127404
26	0.00127855
27	0.00127957
28	0.00128271
29	0.00128434
30	0.0012904
31	0.00130393
32	0.00131619
33	0.00131727
34	0.00132557
35	0.00132837
36	0.00133202
37	0.00133518
38	0.0013512
39	0.00135375
40	0.00135674
41	0.00136186
42	0.00136355
43	0.00138153
44	0.00138398
45	0.00138586
46	0.00139054
47	0.00141858
48	0.00142095
49	0.00142285
50	0.00143595
51	0.00144035
52	0.00145229
53	0.00145685
54	0.00146158
55	0.00146722
56	0.00146841
57	0.00147885
58	0.00151503
59	0.00151709
60	0.00153337
61	0.00153338
62	0.00153458
63	0.001538
64	0.00157229
65	0.00157815
66	0.00158297
67	0.00158486
68	0.00159028
69	0.00163087
70	0.00163794
71	0.00163831
72	0.00164484
73	0.00165127
74	0.00165478
75	0.0016586
76	0.00165982
77	0.00174634
78	0.00175772
79	0.0017604
80	0.00176478
81	0.00176945
82	0.00177969
83	0.00179587
84	0.0018037
85	0.00180374
86	0.00181728
87	0.00181929
88	0.00183117
89	0.00183708
90	0.00184941
91	0.00187215
92	0.00188536
93	0.00192313
94	0.0019238
95	0.00196108
96	0.00202952
97	0.00204834
98	0.0700955
99	0.114214
100	0.114467
